task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,0,64,69
3,object_detection,triton_t2_large_8,0,66,72
2,object_detection,triton_t2_large_6,0,75,81
5,object_detection,triton_t2_large_3,0,102,107
6,object_detection,triton_t2_large_4,0,102,107
14,object_detection,triton_g4dn_xlarge_3,0,102,108
15,object_detection,triton_g4dn_xlarge_4,0,101,108
7,object_detection,triton_t2_large_5,0,111,117
17,object_detection,triton_t2_large_8,0,50,127
16,object_detection,triton_t2_large_7,0,51,128
11,object_detection,triton_t2_large_15,0,124,131
8,object_detection,triton_t2_large_2,0,128,134
21,object_detection,triton_g4dn_xlarge_3,0,36,145
22,object_detection,triton_g4dn_xlarge_4,0,38,147
9,object_detection,triton_t2_large_11,0,143,149
20,object_detection,triton_t2_large_4,0,50,158
19,object_detection,triton_t2_large_3,0,56,164
18,object_detection,triton_t2_large_6,0,85,172
12,object_detection,triton_t2_large_16,0,188,194
23,object_detection,triton_t2_large_5,0,75,194
25,object_detection,triton_t2_large_8,0,66,197
13,object_detection,triton_t2_large_13,0,195,201
24,object_detection,triton_t2_large_7,0,72,202
62,object_detection,triton_g4dn_xlarge_3,0,61,206
124,object_detection,triton_g4dn_xlarge_4,0,59,206
4,object_detection,triton_t2_large_1,0,203,209
10,object_detection,triton_t2_large_12,0,208,214
125,object_detection,triton_t2_large_4,0,62,220
61,object_detection,triton_t2_large_2,0,93,227
37,object_detection,triton_t2_large_3,0,65,229
27,object_detection,triton_t2_large_6,0,60,234
38,object_detection,triton_t2_large_8,0,45,242
30,object_detection,triton_g4dn_xlarge_3,0,46,252
28,object_detection,triton_t2_large_5,0,58,252
31,object_detection,triton_g4dn_xlarge_4,0,54,259
29,object_detection,triton_t2_large_16,0,86,280
58,object_detection,triton_t2_large_4,0,62,282
154,object_detection,triton_t2_large_7,0,85,288
36,object_detection,triton_t2_large_15,0,157,289
241,object_detection,triton_t2_large_3,0,64,293
64,object_detection,triton_t2_large_8,0,53,295
66,object_detection,triton_g4dn_xlarge_3,0,48,300
26,object_detection,triton_t2_large_11,0,153,305
192,object_detection,triton_g4dn_xlarge_4,0,48,310
134,object_detection,triton_t2_large_13,0,114,316
135,object_detection,triton_t2_large_6,0,89,323
193,object_detection,triton_t2_large_4,0,46,328
182,object_detection,triton_t2_large_2,0,102,329
65,object_detection,triton_t2_large_5,0,83,335
63,object_detection,triton_t2_large_1,0,142,351
195,object_detection,triton_t2_large_3,0,67,361
165,object_detection,triton_g4dn_xlarge_3,0,62,364
232,object_detection,triton_t2_large_8,0,68,364
156,object_detection,triton_t2_large_15,0,84,373
164,object_detection,triton_t2_large_12,0,166,382
157,object_detection,triton_g4dn_xlarge_4,0,78,390
240,object_detection,triton_t2_large_4,0,80,409
155,object_detection,triton_t2_large_7,0,121,410
198,object_detection,triton_t2_large_6,0,86,413
199,object_detection,triton_t2_large_5,0,83,420
243,object_detection,triton_t2_large_3,0,63,424
74,object_detection,triton_t2_large_8,0,60,424
73,object_detection,triton_g4dn_xlarge_3,0,68,432
196,object_detection,triton_t2_large_11,0,138,443
242,object_detection,triton_t2_large_2,0,115,444
194,object_detection,triton_t2_large_16,0,170,453
200,object_detection,triton_g4dn_xlarge_4,0,69,461
197,object_detection,triton_t2_large_13,0,154,470
207,object_detection,triton_g4dn_xlarge_3,0,40,477
69,object_detection,triton_t2_large_15,0,111,484
203,object_detection,triton_t2_large_4,0,72,487
80,object_detection,triton_g4dn_xlarge_4,0,28,490
206,object_detection,triton_t2_large_3,0,69,493
205,object_detection,triton_t2_large_8,0,68,493
202,object_detection,triton_t2_large_6,0,84,498
72,object_detection,triton_t2_large_1,0,146,499
201,object_detection,triton_t2_large_7,0,96,510
204,object_detection,triton_t2_large_5,0,86,510
244,object_detection,triton_t2_large_12,0,143,525
208,object_detection,triton_t2_large_2,0,78,527
212,object_detection,triton_g4dn_xlarge_3,0,50,532
209,object_detection,triton_t2_large_11,0,90,539
215,object_detection,triton_t2_large_3,0,65,559
213,object_detection,triton_g4dn_xlarge_4,0,79,573
210,object_detection,triton_t2_large_16,0,115,575
211,object_detection,triton_t2_large_13,0,107,578
214,object_detection,triton_t2_large_8,0,88,582
222,object_detection,triton_g4dn_xlarge_3,0,56,592
216,object_detection,triton_t2_large_4,0,99,593
219,object_detection,triton_t2_large_5,0,80,594
217,object_detection,triton_t2_large_6,0,97,601
81,object_detection,triton_t2_large_15,0,117,601
220,object_detection,triton_t2_large_7,0,87,602
229,object_detection,triton_t2_large_2,0,78,606
218,object_detection,triton_t2_large_1,0,120,624
230,object_detection,triton_t2_large_3,0,66,626
39,object_detection,triton_g4dn_xlarge_4,0,58,630
231,object_detection,triton_g4dn_xlarge_3,0,48,641
221,object_detection,triton_t2_large_12,0,123,648
248,object_detection,triton_t2_large_11,0,116,655
225,object_detection,triton_g4dn_xlarge_3,0,28,671
235,object_detection,triton_t2_large_6,0,74,677
42,object_detection,triton_t2_large_5,0,90,685
224,object_detection,triton_g4dn_xlarge_4,0,63,696
41,object_detection,triton_t2_large_4,0,102,697
48,object_detection,triton_t2_large_2,0,91,697
40,object_detection,triton_t2_large_8,0,120,704
234,object_detection,triton_t2_large_7,0,109,712
43,object_detection,triton_t2_large_3,0,84,712
166,object_detection,triton_t2_large_16,0,148,723
102,object_detection,triton_g4dn_xlarge_3,0,59,732
223,object_detection,triton_t2_large_13,0,163,741
228,object_detection,triton_g4dn_xlarge_4,0,47,745
233,object_detection,triton_t2_large_15,0,148,750
236,object_detection,triton_t2_large_1,0,130,754
237,object_detection,triton_t2_large_11,0,102,757
44,object_detection,triton_t2_large_12,0,112,761
46,object_detection,triton_t2_large_3,0,54,768
45,object_detection,triton_t2_large_6,0,88,770
50,object_detection,triton_g4dn_xlarge_3,0,39,775
226,object_detection,triton_t2_large_5,0,92,779
227,object_detection,triton_t2_large_2,0,96,794
238,object_detection,triton_t2_large_4,0,98,796
103,object_detection,triton_t2_large_8,0,92,796
51,object_detection,triton_g4dn_xlarge_4,0,62,809
49,object_detection,triton_t2_large_16,0,88,813
47,object_detection,triton_t2_large_7,0,112,826
59,object_detection,triton_g4dn_xlarge_3,0,55,835
54,object_detection,triton_t2_large_11,0,79,838
56,object_detection,triton_t2_large_3,0,80,849
55,object_detection,triton_t2_large_12,0,80,849
53,object_detection,triton_t2_large_1,0,101,860
83,object_detection,triton_t2_large_6,0,92,863
57,object_detection,triton_t2_large_5,0,90,870
250,object_detection,triton_t2_large_2,0,78,872
70,object_detection,triton_g4dn_xlarge_4,0,60,873
60,object_detection,triton_t2_large_8,0,71,874
67,object_detection,triton_t2_large_4,0,79,881
68,object_detection,triton_t2_large_16,0,79,892
84,object_detection,triton_g4dn_xlarge_3,0,58,893
52,object_detection,triton_t2_large_13,0,147,894
239,object_detection,triton_t2_large_15,0,150,900
175,object_detection,triton_t2_large_7,0,94,920
75,object_detection,triton_t2_large_3,0,73,929
82,object_detection,triton_g4dn_xlarge_4,0,64,940
76,object_detection,triton_t2_large_6,0,81,948
79,object_detection,triton_t2_large_2,0,73,949
85,object_detection,triton_t2_large_8,0,76,955
71,object_detection,triton_t2_large_12,0,103,958
35,object_detection,triton_t2_large_11,0,127,965
90,object_detection,triton_g4dn_xlarge_3,0,70,972
78,object_detection,triton_t2_large_5,0,104,981
86,object_detection,triton_t2_large_4,0,91,982
92,object_detection,triton_t2_large_3,0,49,983
91,object_detection,triton_t2_large_7,0,59,983
88,object_detection,triton_t2_large_16,0,90,991
93,object_detection,triton_g4dn_xlarge_4,0,53,998
77,object_detection,triton_t2_large_1,0,140,1007
97,object_detection,triton_g4dn_xlarge_3,0,37,1014
87,object_detection,triton_t2_large_15,0,116,1018
94,object_detection,triton_t2_large_8,0,79,1034
145,object_detection,triton_t2_large_6,0,90,1037
146,object_detection,triton_t2_large_12,0,95,1053
95,object_detection,triton_t2_large_2,0,99,1054
101,object_detection,triton_g4dn_xlarge_4,0,55,1054
89,object_detection,triton_t2_large_13,0,153,1055
106,object_detection,triton_g4dn_xlarge_3,0,44,1064
99,object_detection,triton_t2_large_3,0,75,1064
98,object_detection,triton_t2_large_7,0,76,1064
183,object_detection,triton_t2_large_5,0,90,1071
96,object_detection,triton_t2_large_11,0,117,1083
171,object_detection,triton_t2_large_16,0,95,1086
121,object_detection,triton_t2_large_8,0,54,1088
100,object_detection,triton_t2_large_4,0,100,1088
107,object_detection,triton_t2_large_6,0,73,1114
105,object_detection,triton_t2_large_15,0,95,1115
104,object_detection,triton_t2_large_1,0,105,1115
127,object_detection,triton_g4dn_xlarge_4,0,72,1128
130,object_detection,triton_g4dn_xlarge_3,0,64,1132
122,object_detection,triton_t2_large_2,0,84,1141
123,object_detection,triton_t2_large_12,0,87,1144
128,object_detection,triton_t2_large_7,0,92,1159
129,object_detection,triton_t2_large_3,0,92,1160
132,object_detection,triton_t2_large_8,0,74,1164
126,object_detection,triton_t2_large_13,0,110,1167
108,object_detection,triton_t2_large_5,0,95,1169
136,object_detection,triton_g4dn_xlarge_3,0,45,1177
137,object_detection,triton_g4dn_xlarge_4,0,46,1178
131,object_detection,triton_t2_large_16,0,99,1188
109,object_detection,triton_t2_large_11,0,112,1197
133,object_detection,triton_t2_large_4,0,108,1198
111,object_detection,triton_t2_large_6,0,81,1198
110,object_detection,triton_t2_large_15,0,81,1198
112,object_detection,triton_t2_large_1,0,95,1212
138,object_detection,triton_t2_large_2,0,89,1232
113,object_detection,triton_t2_large_7,0,72,1232
147,object_detection,triton_t2_large_12,0,96,1241
114,object_detection,triton_t2_large_5,0,72,1243
139,object_detection,triton_t2_large_8,0,86,1251
152,object_detection,triton_g4dn_xlarge_3,0,88,1266
161,object_detection,triton_g4dn_xlarge_4,0,89,1267
140,object_detection,triton_t2_large_3,0,106,1271
168,object_detection,triton_t2_large_7,0,55,1290
148,object_detection,triton_t2_large_6,0,95,1295
160,object_detection,triton_t2_large_13,0,136,1304
149,object_detection,triton_t2_large_4,0,106,1305
163,object_detection,triton_t2_large_1,0,93,1306
151,object_detection,triton_t2_large_15,0,107,1306
162,object_detection,triton_t2_large_16,0,117,1307
170,object_detection,triton_g4dn_xlarge_3,0,40,1307
177,object_detection,triton_g4dn_xlarge_4,0,61,1329
150,object_detection,triton_t2_large_11,0,130,1329
167,object_detection,triton_t2_large_2,0,95,1330
153,object_detection,triton_t2_large_12,0,90,1332
169,object_detection,triton_t2_large_5,0,87,1333
158,object_detection,triton_t2_large_8,0,89,1341
181,object_detection,triton_t2_large_7,0,70,1360
159,object_detection,triton_t2_large_3,0,99,1372
172,object_detection,triton_t2_large_6,0,81,1381
184,object_detection,triton_g4dn_xlarge_4,0,57,1393
180,object_detection,triton_g4dn_xlarge_3,0,91,1402
174,object_detection,triton_t2_large_4,0,107,1417
185,object_detection,triton_t2_large_5,0,97,1433
190,object_detection,triton_t2_large_7,0,70,1438
173,object_detection,triton_t2_large_1,0,128,1438
176,object_detection,triton_t2_large_15,0,128,1438
189,object_detection,triton_t2_large_8,0,92,1438
186,object_detection,triton_t2_large_2,0,111,1447
178,object_detection,triton_t2_large_16,0,140,1451
188,object_detection,triton_t2_large_12,0,117,1453
179,object_detection,triton_t2_large_13,0,150,1461
245,object_detection,triton_t2_large_6,0,70,1461
247,object_detection,triton_g4dn_xlarge_4,0,61,1463
246,object_detection,triton_g4dn_xlarge_3,0,74,1476
187,object_detection,triton_t2_large_11,0,152,1489
191,object_detection,triton_t2_large_3,0,110,1490
34,object_detection,triton_t2_large_7,0,51,1498
115,object_detection,triton_t2_large_8,0,66,1513
143,object_detection,triton_g4dn_xlarge_3,0,39,1518
32,object_detection,triton_t2_large_5,0,89,1524
141,object_detection,triton_g4dn_xlarge_4,0,56,1525
249,object_detection,triton_t2_large_4,0,102,1527
117,object_detection,triton_t2_large_2,0,71,1529
116,object_detection,triton_t2_large_1,0,86,1533
142,object_detection,triton_t2_large_6,0,67,1537
118,object_detection,triton_t2_large_12,0,80,1538
33,object_detection,triton_t2_large_15,0,95,1542
119,object_detection,triton_t2_large_16,0,94,1552
144,object_detection,triton_t2_large_3,0,62,1553
120,object_detection,triton_t2_large_13,0,87,1556
264,question_answering,triton_g4dn_xlarge_3,0,10,1573
265,question_answering,triton_g4dn_xlarge_4,0,11,1574
280,question_answering,triton_g4dn_xlarge_4,0,3,1577
266,question_answering,triton_g4dn_xlarge_3,0,3,1577
267,question_answering,triton_g4dn_xlarge_3,0,3,1588
268,question_answering,triton_g4dn_xlarge_4,0,3,1588
252,question_answering,triton_t2_large_6,0,35,1597
270,question_answering,triton_g4dn_xlarge_4,0,3,1599
269,question_answering,triton_g4dn_xlarge_3,0,3,1599
255,question_answering,triton_t2_large_3,0,38,1600
251,question_answering,triton_t2_large_7,0,39,1601
260,question_answering,triton_t2_large_12,0,39,1602
256,question_answering,triton_t2_large_4,0,42,1604
258,question_answering,triton_t2_large_2,0,43,1606
259,question_answering,triton_t2_large_11,0,46,1609
254,question_answering,triton_t2_large_1,0,46,1609
257,question_answering,triton_t2_large_5,0,47,1610
261,question_answering,triton_t2_large_15,0,47,1610
253,question_answering,triton_t2_large_8,0,49,1611
262,question_answering,triton_t2_large_16,0,48,1611
275,question_answering,triton_g4dn_xlarge_3,0,5,1611
276,question_answering,triton_g4dn_xlarge_4,0,5,1611
263,question_answering,triton_t2_large_13,0,49,1612
281,question_answering,triton_g4dn_xlarge_3,0,4,1621
282,question_answering,triton_g4dn_xlarge_4,0,4,1622
470,question_answering,triton_g4dn_xlarge_3,0,3,1624
400,question_answering,triton_t2_large_6,0,29,1627
284,question_answering,triton_g4dn_xlarge_4,0,4,1632
286,question_answering,triton_g4dn_xlarge_3,0,4,1632
468,question_answering,triton_g4dn_xlarge_4,0,3,1635
469,question_answering,triton_g4dn_xlarge_3,0,3,1635
273,question_answering,triton_t2_large_2,0,31,1637
272,question_answering,triton_t2_large_4,0,32,1637
271,question_answering,triton_t2_large_3,0,31,1637
274,question_answering,triton_t2_large_12,0,31,1638
287,question_answering,triton_g4dn_xlarge_4,0,3,1642
402,question_answering,triton_t2_large_11,0,33,1642
401,question_answering,triton_t2_large_1,0,33,1642
426,question_answering,triton_t2_large_15,0,32,1642
427,question_answering,triton_t2_large_5,0,32,1642
277,question_answering,triton_t2_large_7,0,35,1642
292,question_answering,triton_g4dn_xlarge_3,0,5,1644
428,question_answering,triton_g4dn_xlarge_4,0,4,1646
278,question_answering,triton_t2_large_16,0,30,1647
279,question_answering,triton_t2_large_13,0,32,1649
283,question_answering,triton_t2_large_8,0,35,1653
295,question_answering,triton_g4dn_xlarge_3,0,4,1655
296,question_answering,triton_g4dn_xlarge_4,0,4,1655
285,question_answering,triton_t2_large_6,0,30,1658
298,question_answering,triton_g4dn_xlarge_4,0,4,1666
297,question_answering,triton_g4dn_xlarge_3,0,4,1666
288,question_answering,triton_t2_large_3,0,31,1669
290,question_answering,triton_t2_large_2,0,32,1671
289,question_answering,triton_t2_large_4,0,31,1671
291,question_answering,triton_t2_large_12,0,31,1671
430,question_answering,triton_t2_large_1,0,34,1676
431,question_answering,triton_t2_large_5,0,34,1676
433,question_answering,triton_t2_large_15,0,34,1676
432,question_answering,triton_t2_large_11,0,34,1676
305,question_answering,triton_g4dn_xlarge_4,0,4,1678
429,question_answering,triton_t2_large_7,0,36,1678
304,question_answering,triton_g4dn_xlarge_3,0,4,1678
293,question_answering,triton_t2_large_16,0,31,1682
294,question_answering,triton_t2_large_13,0,32,1683
434,question_answering,triton_t2_large_8,0,35,1688
308,question_answering,triton_g4dn_xlarge_3,0,4,1689
309,question_answering,triton_g4dn_xlarge_4,0,4,1689
499,question_answering,triton_g4dn_xlarge_3,0,3,1692
500,question_answering,triton_g4dn_xlarge_4,0,3,1692
299,question_answering,triton_t2_large_6,0,30,1692
312,question_answering,triton_g4dn_xlarge_3,0,3,1699
313,question_answering,triton_g4dn_xlarge_4,0,4,1700
484,question_answering,triton_g4dn_xlarge_3,0,3,1702
300,question_answering,triton_t2_large_3,0,32,1705
301,question_answering,triton_t2_large_4,0,32,1705
